ChIJ5zhMTuaifDUR1bnAZnnpL3M,그레인바운더리 종로,대한민국 서울특별시 종로구 삼일대로 388-7,37.569214,126.9882438
ChIJYcP6guiifDURZ5-jSytD0XM,카페 드람브르,대한민국 서울특별시 종로구 종로 80 1~5층,37.5699077,126.9862078
ChIJsd5UT-aifDURAgKqJ6Jr6H0,카페 뎀셀브즈,대한민국 서울특별시 종로구 관철동 5-8 카페 뎀셀브즈,37.5691757,126.9879382
ChIJj3JHHemifDURXTj-VqNUbDI,까치화방 종로점,"1층 102호, 6 종로2가 종로구 서울특별시 대한민국",37.5707075,126.9835766
ChIJBaQ2jSCjfDURjWOJloIqgg8,조쉬윌로우커피,대한민국 서울특별시 종로구 종로1.2.3.4가동 종로 185,37.5710377,126.9984033
ChIJI6FKRTGjfDURniM2Z92eWjM,카페 결,대한민국 서울특별시 종로구 공평동 우정국로 26,37.571908,126.98353
ChIJN8dAVLCjfDURsdymipKzIp8,루프트 커피 광화문,대한민국 서울특별시 종로구 청진동 종로 33,37.5706657,126.9816307
ChIJA3_W7JVrMhURUlozmc4p7yA,카페 나무사이로,대한민국 서울특별시 종로구 사직동 196,37.5746071,126.9709424
ChIJPyUeoeiifDURWsRVI6DoUow,반쥴,대한민국 서울특별시 종로구 삼일대로17길 23,37.569031,126.986117
ChIJqfJLrd2ifDUR7NO-1_ZkO5Q,식물,대한민국 서울특별시 종로구 돈화문로11다길 46-1,37.57372700000001,126.989633
ChIJZx-fiOuifDUR2HJZfG7dRJQ,포비 광화문점,대한민국 서울특별시 종로구 종로3길 17,37.57069,126.9786764
ChIJ69UAIiGjfDURNKRCrodnnro,투썸플레이스 종로5가역점,대한민국 서울특별시 종로구 종로4가,37.57108340000001,127.0001239
ChIJGbxdYvWjfDURzjMsULraYxE,노우즈 X 오우야 에스프레소바 종로점,대한민국 서울특별시 종로구 관철동 종로8길 5,37.569743,126.9840444
ChIJT1b5q8KjfDUR59dpq6hgUEQ,카페 사사,대한민국 서울특별시 종로구 권농동 서순라길 147,37.57666529999999,126.9916122
ChIJsbevhOmifDURHdAQsf3-O2Y,커피친구,대한민국 서울특별시 종로구 삼봉로 81,37.572368,126.981608
ChIJK9CrDOqifDURzfl9-6_pfUo,테라로사 광화문점,대한민국 서울특별시 종로구 중학동 종로1길 50,37.5747702,126.9796455
ChIJKcGUAmKffDUR0VGwToMk070,비에이블스터디카페 관악성현센터,대한민국 서울특별시 관악구 은천동 양녕로 43,37.4859342,126.9466896
ChIJa2m4eVyffDURsW6ea8dvoWk,커피캣츠웰,대한민국 서울특별시 관악구 봉천로,37.4863705,126.9382515
ChIJLz80oLuffDURMeicSa2SqfY,스토리카페,대한민국 봉천동 736-5번지 102호 알프스타워 오피스텔 관악구 서울특별시 KR,37.4905958,126.9258208
ChIJZ6YIH8KffDURESkhnI72gXg,데이즈앤데이즈,대한민국 서울특별시 관악구 조원동 광안빌딩 2층 1643,37.4841828,126.9032353
ChIJvbnj80-ffDUR-kXvGUmh3gY,오목눈이,대한민국 서울특별시 관악구 장군봉1길 32,37.4816193,126.9417673
ChIJgVOVzyWgfDUR6iB_Fwc8Hko,오렌지연필,대한민국 서울특별시 관악구 남부순환로 1895,37.4787353,126.9602367
ChIJuap1PL-ffDUR5v5nPbzbPxg,할리스커피 신림사거리점,대한민국 서울특별시 관악구 신림동 남부순환로 1599-3,37.4844369,126.9282524
ChIJ8dV33LuffDUR_5Gbm1ZJtu8,카페에이치,대한민국 서울특별시 관악구 신림동 봉천로6길 17,37.4889012,126.9255544
ChIJI5SacsiffDUREOlhfawBOzI,카페게이트 관악신사로점,대한민국 서울특별시 관악구 신사동 475-46,37.4886712,126.9173264
ChIJKUaPCqWffDURZ5k7RsVtlkQ,디자이너리 카페,대한민국 서울특별시 관악구 신사동 1465-12,37.4850079,126.9240883
ChIJ06IR0rqffDURtTu6A7aYKfA,카페게이트 신림별빛거리점,대한민국 서울특별시 관악구 신림동 봉천로6길 51,37.4874347,126.9259678
ChIJKy3EPbmffDURb66P-vtGrg4,김류정 카페,대한민국 서울특별시 관악구 신림동길 25 김류정카페 1층,37.4868531,126.9258484
ChIJKVQ92yWgfDURqq9B-sIeSao,아모르미오,대한민국 서울특별시 관악구 행운동 1679-8,37.4790489,126.9600689
ChIJ06WzvsSffDUR0pkXqy__aNE,체크커피,대한민국 서울특별시 관악구 보라매로3길 14 체크커피 1층,37.49099,126.925521
ChIJL7dOGU2ffDURmypl_1n8XPk,그릿커피랩 신림점,대한민국 서울특별시 관악구 신림동 신림동길 33,37.48685529999999,126.9250002
ChIJn9lt4QKffDURj041nQF1L8o,컴포즈커피 관악당곡점,대한민국 서울특별시 관악구 보라매 봉천로 227 샤르망 대로변 1층,37.4899282,126.9270383
ChIJ4WgqVymffDURHLEb604Gpb4,카페리버스,대한민국 서울특별시 관악구 신림동 1426 12번지,37.4876781,126.929622
ChIJkTf1k1OffDUR4mYX2rhiAlE,카페 요와 (Cafe YOWA),대한민국 서울특별시 관악구 청룡동 남부순환로216길 24,37.4804544,126.9488145
ChIJxYR5lgCffDUR3VnuXsT5NWs,폴바셋 롯데백화점 관악점,대한민국 서울특별시 관악구 봉천동 729-22,37.490277,126.9251766
ChIJ9SBlsOeffDURVKNvVsoTYUE,발루토,대한민국 서울특별시 관악구 신림동 1524-5,37.4697203,126.9346717
ChIJqx0DpkW6fDUR7ZDtN7CDHg8,개인공간,대한민국 서울특별시 중랑구 송림길,37.59986809999999,127.0956868
ChIJaVoh8P-6fDURDm6fk_hihFo,상봉커피,대한민국 서울특별시 중랑구 면목2동,37.5918972,127.0837317
ChIJOahfw9W7fDURdVOmQBReHJI,모이카페,대한민국 서울특별시 중랑구 용마산로125길 108-17,37.6043722,127.1019305
ChIJ8aKOTiK7fDURmPsHMvXRCmc,카페 소고 2호점,대한민국 서울특별시 중랑구 망우동 489-29,37.599436,127.0960997
ChIJGQfTwje7fDUR58qcx73Kn2o,커피스터프,대한민국 서울특별시 중랑구 망우로42길 10 1층,37.5950005,127.0826994
ChIJ93WsTFW6fDURuFhA3tF2F_0,상봉카페,대한민국 서울특별시 중랑구 상봉동 122-4번지 1층,37.5935799,127.0829739
ChIJ1_74Vga7fDURegmc11JiC4s,스타벅스 중랑역점,대한민국 서울특별시 중랑구 상봉동 130-3,37.5930326,127.0747358
ChIJe6S9qby7fDURTNt2FJPtyEY,카페252,대한민국 서울특별시 중랑구 망우로 252,37.5947821,127.0806943
ChIJU73pqqq7fDURAFwc2ig0TOI,카페 포즈,대한민국 서울특별시 중랑구 묵2동 234-1,37.6151056,127.0759179
ChIJw6ekIrK7fDURlsNLzE4djTI,카페메이,대한민국 중화동 307-68번지 101호 중랑구 서울특별시 KR,37.6048805,127.0782031
ChIJ6ZJvXOK6fDUR_3bekxf04DM,카페향아,대한민국 서울특별시 중랑구 면목동 652-36번지 인정슈퍼 1층,37.5802264,127.084588
ChIJHz8wVAa7fDUR2A5Xnn6asQc,탐앤탐스 상봉메가박스점,대한민국 서울특별시 중랑구 상봉동 130-135 2층 3층,37.5936619,127.0760556
ChIJDajxCkO7fDURkXWZVr1BvAA,슈가버터,대한민국 서울특별시 중랑구 상봉1동 49-11,37.59928680000001,127.0951804
ChIJZZBlPxC6fDURvCHDC2soXZQ,파크더블유,대한민국 서울특별시 중랑구 망우본동 양원역로16길 103-111,37.6077574,127.113835
ChIJPzlY5iO7fDURdq39dui3Y2M,카페개인,대한민국 서울특별시 중랑구 면목4동 동일로 489-1,37.57404289999999,127.0799241
ChIJtc4MZKm7fDURLFsVr2R1wH0,카페111,대한민국 서울특별시 중랑구 중화동 300-49번지 1층 1호,37.5979295,127.0772322
ChIJddf3iR66fDUROjS_q2agN_8,cafe brick,대한민국 서울특별시 중랑구 신내동 243-20,37.6178207,127.1087701
ChIJLSF2Siq7fDURQmPzLDMak_Y,도도커피,대한민국 서울특별시 중랑구 묵동 250-52,37.6054602,127.0780237
ChIJiUqLyU-6fDURSeSk4uARRWw,커피공방 카페지기,대한민국 서울특별시 중랑구 상봉1동,37.6002487,127.0912086
ChIJf60FQ0W6fDUR-A9wtovSX8w,아고라카페,대한민국 서울특별시 중랑구 상봉동 74-4,37.5987216,127.0944958
ChIJSVggYw6lfDURDkh4oxQvzBg,카페오로시,대한민국 서울특별시 광진구 자양동 769-7,37.5394694,127.0830189
ChIJk5-bmialfDURMqZby_iLDXc,카페26,대한민국 서울특별시 광진구 능동로 17길 34 2층/6층,37.5467603,127.0717607
ChIJtwG2IimlfDURpyJjgzOK1vA,카페롱,대한민국 서울특별시 광진구 화양동 18-5,37.5477543,127.0699136
ChIJJRyXlMKkfDURqWB6LshwfOw,최가커피,대한민국 서울특별시 광진구 화양동 능동로13길 23,37.542917,127.0706062
ChIJL7jsfumkfDURgKlXoWamBP0,카페 드라이,대한민국 서울특별시 광진구 아차산로 216-12,37.5406795,127.0670911
ChIJA6gaOvGlfDURh4djhfLQiKE,안다즈 커피,대한민국 서울특별시 광진구 구의동 천호대로132길 10,37.5503218,127.0895022
ChIJHa8GocKkfDURj6G5vaEoKTU,마우스래빗,대한민국 서울특별시 광진구 능동로11길 1,37.5419094,127.0710759
ChIJOXsR826lfDUROdRM1tYYNgQ,카페704호,대한민국 KR 서울특별시 광진구 아차산로41길 44 1층 카페704호,37.5385998,127.0773925
ChIJlUxfGDWlfDURpoFwHq5SCas,카페나루,대한민국 서울특별시 광진구 광장동 258-22,37.5475693,127.1022365
ChIJmzTIEuekfDURBSnB52kMMLM,벨롱 에스프레소,대한민국 서울특별시 광진구 화양동 능동로17길 34,37.5468942,127.0716316
ChIJSTJz0KmlfDURM2Mu7o8mK9w,카페온 Cafe'ON,대한민국 서울특별시 광진구 자양3동 능동로4길 3,37.5340361,127.068225
ChIJH7yfBbS6fDURXuQYLw5BIww,카페 피아트,대한민국 서울특별시 광진구 광장동,37.5503402,127.1092787
ChIJ53f8MLQXYzURjZgUzj0H2Bg,체리커피,대한민국 서울특별시 광진구 능동로 284,37.5551802,127.0787035
ChIJxa2o6CelfDUR8U3GvCiB94k,후문카페,대한민국 서울특별시 광진구 능동 능동로36길 183,37.5526048,127.0885396
ChIJaUJcpMOkfDURxCJzHB8gfh8,꼬메노,대한민국 서울특별시 광진구 화양동 군자로7길 29,37.5455626,127.0690728
ChIJ_wVKVCSlfDURuXRr-_xmedc,펠어커피,대한민국 서울특별시 광진구 1층 펠어커피,37.54123999999999,127.090819
ChIJz62o_9SlfDURC-dOc89_TiU,세인트 바츠,대한민국 서울특별시 광진구 아차산로49길 41-5 1층,37.538686,127.0839395
ChIJvbZ4DuekfDUR7mwLZpHAgeI,칼레오 커피,대한민국 서울특별시 광진구 자양동 아차산로 291,37.5387079,127.0754381
ChIJQxH8Iu-kfDURmNLoP6hdywg,Cafe 512,대한민국 서울특별시 광진구 자양3동 뚝섬로33길 34,37.5364735,127.0700755
ChIJ7QM5WtukfDURZTjTKJw5fKM,모서리에커피집,대한민국 서울특별시 광진구 화양동 능동로17길 5,37.5460009,127.0730146
ChIJCeovOlmjfDURnmrJFBqMAvs,9HERTZ,대한민국 서울특별시 성동구 행당동 왕십리로 285,37.5590761,127.0367634
ChIJ23p7Jm-lfDUR4aDY8Qe7gU0,연무장,대한민국 서울특별시 성동구 성수2가1동 연무장길 36 쏘비트타워 8층,37.5428557,127.0533003
ChIJ16lrXKekfDURxhkOa7uTGvM,타로카페드뷔시산장,대한민국 서울특별시 성동구 행당동 마조로1길 2,37.558454,127.040464
ChIJe9GV1Z2kfDURzRu5qg9T_Go,카페성수,대한민국 서울특별시 성동구 성수동1가 668-30,37.5474972,127.0424889
ChIJgZ59FZikfDURuxnssiLeBo0,카페오롯,대한민국 서울특별시 성동구 상원 6 나길 7 1층 카페오롯,37.54845,127.049578
ChIJPRxT-5ukfDURbDWLGl_7IO8,파머스카페,대한민국 서울특별시 성동구 성수1가1동 왕십리로6길 11,37.5459432,127.0460651
ChIJsY64vp2kfDURc8pIp6cFoig,센터커피 서울숲,대한민국 서울특별시 성동구 서울숲2길 28-11,37.5465466,127.0415522
ChIJJy7_ZiClfDURcXUM21ESSCA,프롤라(frolla),대한민국 서울특별시 성동구 성수동2가 번지 1층 272-35,37.5412001,127.0609231
ChIJPxUCgOClfDURaqFDiqTnnBY,톤즈커피,대한민국 서울특별시 성동구 사근동 마조로11길 12,37.5618415,127.0402279
ChIJtUJLPRalfDURFgfG8elg0r4,옹근달,대한민국 서울특별시 성동구 성수동2가 성수이로7길 41-1,37.5426793,127.0529857
ChIJiw1ZSJ-kfDURqpf4at-BDAA,카페로즈,대한민국 서울특별시 성동구 성수동1가 656 1141번지 1층,37.5502951,127.0448428
ChIJNdfzhbqlfDURdnK2N7u4-qQ,커피오스 서울숲,대한민국 서울특별시 성동구 성수동1가 성수일로3길 1,37.54195929999999,127.0484922
ChIJ_dif4JCkfDURyI4nEzcL5Ns,멜로워,대한민국 서울특별시 성동구 성수동2가 성수이로7길 39,37.5424991,127.0532063
ChIJd3HCtTKlfDUR_GkR-xpggbM,갈십리,대한민국 서울특별시 성동구 행당동 19-108,37.5588878,127.0404333
ChIJ0wGFLOSjfDURUKxXczy4U4I,굴림,대한민국 서울특별시 성동구 굴림 성수이로5길 1 1층,37.5362397,127.0535627
ChIJyafpIUalfDURv5DziMypsWw,카페도르,대한민국 서울특별시 성동구 연무장17길 6,37.5412205,127.0612228
ChIJy-WONTylfDUR6nkYbwW0prg,로우키 성수,대한민국 서울특별시 성동구 성수2가3동 연무장3길 6,37.5441754,127.0515637
ChIJcX1UVDKlfDURN5uLOjpN8cU,OUDO,대한민국 서울특별시 성동구 성수동1가 성수일로 55 SK테크노빌딩 106호,37.5454588,127.049795
ChIJSbNowImlfDUR6Intd7bbNhI,작은카페,대한민국 서울특별시 성동구 마조로15나길 19 1층,37.5639665,127.040971
ChIJxZcaKp-kfDURZZArKKzwxgE,카페오라,대한민국 서울특별시 성동구 성수1가2동 656-1122,37.5489556,127.0451044
ChIJ8_tDoDqefDURYvqm3vr1NMk,메이비,대한민국 서울특별시 구로구 구로동 1124-49,37.4848767,126.9002294
ChIJFU8KvHuffDURuzaCTuc90Qk,카페 밀리,대한민국 서울특별시 구로구 구로동 산1-11 1층,37.5038705,126.8871507
ChIJ7x-GL0OffDUR_nzVbsscF1w,파라노이드 구로 카페,대한민국 서울특별시 구로구 디지털로33길 27 삼성아이티밸리 1층,37.4860113,126.8946614
ChIJo0SADiOefDURfb24Q5lzOTs,9카페구로점,대한민국 서울특별시 구로구 구로동 197-48,37.4844648,126.8932855
ChIJOYHUrCWefDUR4qINaoDQqzM,우리동네구로커피집,대한민국 구로동 826번지 1층 6102호 동일1차테크노타운 구로구 서울특별시 KR,37.4820306,126.8976722
ChIJlUA6ETCefDURDkD8Z1acqG8,투썸플레이스구로디지털역깔깔거리점,대한민국 서울특별시 구로구 구로동 번지 2층 1124-1,37.4842108,126.9013115
ChIJI_TJlj-efDURz6CHJNkhdbc,카페토실,대한민국 서울특별시 구로구 구로동 번지 102호 95-11,37.4954052,126.8913644
ChIJiwsv9z-efDURsz4ynPjlVjU,카페,대한민국 서울특별시 구로구 구로동 번지 1층 103-9,37.4963802,126.8904057
ChIJWdtDMO-ffDURbUXoxh-fjHE,이미 커피 로스터스,대한민국 서울특별시 구로구 구로동 디지털로27길 116,37.4849263,126.887643
ChIJDdJPcyGefDURuHI-RHTU1Pc,커피스퀘어,대한민국 서울특별시 구로구 구로동 디지털로 242,37.4805225,126.8932435
ChIJS3tsOvuffDURcXQdSnJLc1I,라크라센타,대한민국 서울특별시 구로구 구로동 83,37.4943734,126.8877317
ChIJz08v9WmefDUR2K7_Srdjb4E,카페안나,대한민국 서울특별시 구로구 구로동 546-4번지 1층 103호,37.5021522,126.8882902
ChIJDZXVIzuefDURwcdypCAT6SA,카페또오늘구로점,대한민국 서울특별시 구로구 구로3동 182-13,37.4858838,126.8973216
ChIJca2ScdOffDURkDOgulF1MUk,공들인,대한민국 서울특별시 구로구 구로동 103-11,37.4961047,126.8896611
ChIJud_H80KefDURJpsgmUt2v9E,카페루407,대한민국 서울특별시 구로구 구로동 번지 1층 40-7,37.5036485,126.8912372
ChIJiexlGSOefDURZ1l0bYfvtBs,메가커피,대한민국 서울특별시 구로구 구로동 197-28번지 이앤씨벤처드림타워6차아파트 110호,37.4851381,126.8927305
ChIJSe_HyTWffDURdMBG5uFhoPk,컴포즈커피 구로디지털점,대한민국 서울특별시 구로구 구로동 184-6,37.4859574,126.8962409
ChIJE27mC2qefDURstcMXzZlHYw,샌드데이,대한민국 구로동 110-5번지 103호 구로구 서울특별시 KR,37.5007554,126.8893254
ChIJGw25ZmyefDURKH9OooaKLdc,홀릭스터디카페구로점,대한민국 서울특별시 구로구 구로동 569-25번지 7층,37.5019189,126.8831398
ChIJFWb0nRWefDURhkB8775MAas,투썸플레이스,대한민국 서울특별시 구로구 구로동 83-4,37.4949459,126.8886583
ChIJW2w_fb9hezURGRCIQabo8fg,어거스트준,대한민국 독산동 448-13번지 205동 204호 금천롯데캐슬골드파크2차아파트 금천구 서울특별시 KR,37.4579408,126.8942495
ChIJrU0E0zhhezUR2NuAJmz3Dvk,카페구움,대한민국 서울특별시 금천구 독산동 828-10,37.4612817,126.8970483
ChIJT_2IW9lhezURciUIFRMxXVg,카페 자작나무,대한민국 서울특별시 금천구 296-9번지 문화정원 1층,37.471894,126.895969
ChIJq1yRnJVhezURDJsfqsYGDZQ,디오델커피,"대한민국 독산동 1150, 롯데캐슬2차상가 1층 120호 금천구 서울특별시 KR",37.458425,126.8948061
ChIJ6wIBP7NhezUR0rzy9Y1fmFE,카페숲,대한민국 서울특별시 금천구 시흥동 929-10번지 1층,37.4466532,126.9099404
ChIJD1TURdphezUR4LuZd4BW0so,탐앤탐스 탐스커버리 금천본점,대한민국 독산동 1012번지 금천구 서울특별시 KR,37.4691362,126.8984912
ChIJrTK2JSmefDUR8mUfUgj5SKE,다온카페,대한민국 서울특별시 금천구 독산동 962-38번지 2층 201호,37.4773405,126.903463
ChIJsbsCArVhezUR6Lh8lWAPM2E,Monad Coffee Roasters,대한민국 서울특별시 금천구 시흥5동 911-6,37.4507177,126.9087568
ChIJG_IVe91hezURpowNMfdZWqs,벨라디저트카페,대한민국 서울특별시 금천구 독산1동 335-8,37.4708412,126.8900327
ChIJD1xgyCeefDURp8UBM2O_Y4k,데스티니커피,대한민국 서울특별시 금천구 독산동 967번지 1층,37.4767708,126.8991661
ChIJ29ubecJhezURSKf9XauA1LM,카페로드,대한민국 서울특별시 금천구 독산1동 범안로 1152,37.4663219,126.8898701
ChIJ3eV2pG5hezUR7FydXgSFKmo,감성커피 금천시흥점,대한민국 서울특별시 금천구 시흥동 탑골로 19-6,37.4519679,126.9108601
ChIJldbvXUpgezUREpStYAzeSlU,카페마레,대한민국 시흥동 266-2704번지 금천구 서울특별시 KR,37.4498369,126.914181
ChIJN9CsOR1hezURkX8vc62NCW0,카페 독산,대한민국 서울특별시 금천구 범안로9길 23,37.4675031,126.8898741
ChIJL8YHibZhezURXUnrE2ouRDk,카페리버스,대한민국 서울특별시 금천구 시흥동 894-20번지 1층,37.4519493,126.904851
ChIJSU3VTMlhezURUN0AwkmSnDk,디저트39,대한민국 KR 서울 금천구 시흥동 852-30,37.45902470000001,126.9048857
ChIJaaOhv6hhezURjm7dZwkSNAE,카페마운틴,대한민국 서울특별시 금천구 시흥동 984-33번지,37.4406903,126.9016035
ChIJieCY7LdhezURZSnAvJLTnXQ,여울CAFE,대한민국 서울특별시 금천구 시흥동 883-3번지 1층,37.4546126,126.9013332
ChIJFXwDvghhezURzS78XqfNEHg,커피온유,대한민국 서울특별시 금천구 독산로 169,37.4623223,126.9040905
ChIJf09JBdlhezURH4ECK49loNU,쵸이스커피숍,대한민국 독산동 149-56번지 지하1층 금천구 서울특별시 KR,37.4729168,126.8970147
ChIJ_2C3xfyvfDUR-YIlWEr6_MI,카페 온도,대한민국 서울특별시 강동구 성내동 245-39,37.5335481,127.1358269
ChIJp6MYVvyxfDUR_Wyl2r72DCQ,그랑카페,대한민국 서울특별시 강동구 고덕로3길 10,37.5552259,127.1286365
ChIJ9YCyUzevfDURqUd9bYnFCJ0,피에로커피,대한민국 서울특별시 강동구 성내1동 465,37.52658539999999,127.1266296
ChIJ1V3KElmlfDUR5hi87_XU9QE,커피몽타주,대한민국 서울특별시 강동구 올림픽로48길 23-12,37.529473,127.121836
ChIJX_pUd-KvfDUR25OLzEulT3o,페더커피,대한민국 서울특별시 강동구 진황도로 123,37.5347433,127.139943
ChIJezhuf_avfDUROJ-GvhI5JvY,온온커피,대한민국 서울특별시 강동구 성내1동 성내로18길,37.5255307,127.128175
ChIJWTHrt_avfDURqA7m-qgdOl4,브리에,대한민국 서울특별시 강동구 성내동 436-30번지 1층,37.5257244,127.1306349
ChIJgVj-grilfDUREG0Lds7cEGM,카페항상,대한민국 서울특별시 강동구 성내동 청,37.530665,127.122101
ChIJRaxKV_GvfDUReHrk9RA9tH4,카페아셀,대한민국 성내동 444-3번지 1층 협성빌딩 강동구 서울특별시 KR,37.5244541,127.1318081
ChIJm_BE8vWvfDURlegwhuiWOU8,카페 메종드한,대한민국 서울특별시 강동구 성안로 27 카페메종드한 103호,37.526192,127.1298009
ChIJx6t6uvavfDURo2Qke4vcyHM,봉연커피,대한민국 서울특별시 강동구 성내3동 436-8,37.5253976,127.1305091
ChIJJywbHPavfDURcfLNpLnBS2I,카페인 Cafe_in,대한민국 서울특별시 강동구 성내동 565-101,37.5270747,127.1261512
ChIJhzLrNlilfDURTM7V0NX8keo,토팡가 커피,대한민국 서울특별시 강동구 537-16 (성내로5길21) 1층,37.530829,127.123594
ChIJO0Dnvv-xfDURnpvfGndzjLg,카페씨모,대한민국 서울특별시 강동구 312 81 1층,37.5514943,127.1426629
ChIJm7HIL_evfDURKuBMs6BxI-Q,채스우드커피,대한민국 서울특별시 강동구 성내동 434-20번지 1층,37.5274066,127.1306787
ChIJ25LxOfevfDURDotStckVhus,카쿠,대한민국 서울특별시 강동구 성내1동 성안로 45,37.5278504,127.1304903
ChIJMaCZB4uvfDURim9id0rW4F0,모닝그루브,대한민국 서울특별시 강동구 성내동 천호대로 1116,37.5346992,127.1351084
ChIJcYX5pEGlfDURVt1NqTiG2ZU,브로일링커피컴퍼니,대한민국 서울특별시 강동구 성내동 560-9,37.5282552,127.1250149
ChIJTRz2LgCwfDURAMuQrMCGIDo,CAFE.SOLELY,대한민국 서울특별시 강동구 천호3동 409-35,37.5397897,127.1280965
ChIJVc_l1fOvfDUR5Yqy_5QQaqE,도미넌트(DOMINANT),대한민국 서울특별시 강동구 성내동 440-25,37.5234608,127.1335992
ChIJBfaUp36ZfDURlDHjam7dyIc,카페밤비,대한민국 서울특별시 마포구 동교로9길 36 1층,37.5554555,126.9098253
ChIJo2hYLKSYfDURq-evxOeHsUU,르카페디스,대한민국 도화동 546번지 1층 마포구 서울특별시 KR,37.5427726,126.9482792
ChIJ0z9CFOmYfDURvuBefNyUAoQ,코발트무드 디저트카페,대한민국 서울특별시 마포구 연남동 동교로38길 42,37.5610177,126.9256639
ChIJB_1mvO6YfDUR4cCrgtcLX-s,테일러커피 연남점,대한민국 서울특별시 마포구 성미산로 189,37.5630577,126.9263647
ChIJGygJ4e6YfDURu8E1TgGRKOA,카페 스콘,대한민국 서울특별시 마포구 연남동 239-4,37.5640582,126.9247272
ChIJ6ZatqieZfDUR_cGSh5aZ3XY,광합성 카페,대한민국 서울특별시 마포구 망원1동 월드컵로19길 8,37.5570635,126.9084313
ChIJzchdC4GZfDURrP6QJgIfJAo,도화길 카페,대한민국 서울특별시 마포구 도화동 도화길 46,37.5416235,126.9506796
ChIJU9WmH4OZfDURefihr7Qp8dQ,로우머카페,대한민국 서울특별시 마포구 월드컵로13길 55-26,37.5542288,126.9064785
ChIJtVDQXIeZfDURUt_-hIKLuZ8,카페대흥,대한민국 서울특별시 마포구 대흥동 246,37.546831,126.942019
ChIJuQ3YlTqZfDURB5mSPV7pz-g,카페요호,대한민국 서울특별시 마포구 서교동 잔다리로 88,37.5551889,126.9158129
ChIJzxUFp7CZfDURYTUa61nXSUA,Gabo Coffee,대한민국 서울특별시 마포구 용강동 토정로37길 9,37.5401604,126.9444313
ChIJuXbNEqOYfDURliQRiibsYm0,카페로비,대한민국 염리동 85-2번지 1층 한국통신전산지원 단 마포구 서울특별시 KR,37.5471958,126.9452521
ChIJg773LeiYfDURtaF6H2U7pJw,모파상 카페,대한민국 서울특별시 마포구 양화로19길 22-13,37.5588485,126.9242584
ChIJryQxVtqjfDURc65-f2JNQUk,카페 모아나,대한민국 서울특별시 마포구 공덕동 마포대로 173 현대하이엘,37.5501535,126.9545689
ChIJf9Cx89CYfDURk7renXG1dXA,서교동카페398,대한민국 서울특별시 마포구 서교동 398-8,37.5497245,126.9186953
ChIJPX2GW9CYfDURQ0U2hpnlpDA,비하인드,대한민국 서울특별시 마포구 어울마당로5길 18,37.5491178,126.9194369
ChIJ24XJuCeZfDURK3xNU7bnDCc,KAFE TONE,대한민국 서울특별시 마포구 성산1동 성미산로1길 26,37.5591732,126.9080802
ChIJ4eFmuuGZfDURLAkv_C_z7Pg,쓰리고,대한민국 서울특별시 마포구 성산동 82,37.5639829,126.9107085
ChIJW26usOeYfDURjdTK7krhup4,빈프로젝트 본점,대한민국 서울특별시 마포구 독막로2길 38,37.5468631,126.9142438
ChIJY6YrEq6YfDUR2ti0mHJsMXk,카페57,대한민국 마포동 136-1번지 101동 2호 마포구 서울특별시 KR,37.5378262,126.9443805
ChIJlTKazLi8fDURoewc85MMXNk,리이케 커피,대한민국 서울특별시 성북구 보문로34가길 24,37.5924711,127.0202712
ChIJrYutY-u9fDUR55P09lHQgwI,카페 동선동,대한민국 서울특별시 성북구 동소문로 129-2,37.5944715,127.0187207
ChIJ--cYKvi9fDURyj40_QPyfhE,일일커피,대한민국 서울특별시 성북구 삼양로 27,37.6055489,127.0239468
ChIJYahKDbK9fDUR3opYUfrlEkU,카페 마노아,대한민국 서울특별시 성북구 51 2층,37.5908726,127.0180386
ChIJ-z9Uq7-9fDURnFL4nYHcaOY,혜화문아래,대한민국 서울특별시 성북구 성북동 창경궁로43길 16,37.5886711,127.0043635
ChIJBXWLW7-8fDURTs2nb9jdANM,카페 잇,대한민국 서울특별시 성북구 동소문로20가길 57,37.5939211,127.0189925
ChIJ0WST12-9fDURmC9YXnbojRE,오름1077,대한민국 서울특별시 성북구 삼양로2길 6-6,37.6048966,127.0250516
ChIJc80k2dO8fDURla-seS48jwA,달콤한위로,대한민국 서울특별시 성북구 성북동1가 47,37.589021,127.0041868
ChIJiVCjwsa8fDURP5nYtP-4ECg,카페핸드,대한민국 서울특별시 성북구 동선동 동소문로17길 18,37.5933145,127.0151412
ChIJYwJaPvq9fDUR6XGC8EGL9c4,"카페, 윤재",대한민국 서울특별시 성북구 숭인로2길 48,37.6093912,127.0234458
ChIJF0FjYri8fDURebC_Gtc9oYg,카페b,대한민국 서울특별시 성북구 동선동 보문로30길 71,37.59063889999999,127.0196473
ChIJFXqv2uu8fDURmK9jGMTbYeI,더 로스팅,대한민국 서울특별시 성북구 정릉로36길 88,37.6024417,127.0138346
ChIJr4xnJNu9fDURns3P51SkNrQ,237 플랫폼 카페,대한민국 서울특별시 성북구 보국문로11길 7 1층,37.6082534,127.0093
ChIJt21pvLm8fDURfh52mkMM7nA,노르웨이의숲,대한민국 서울특별시 성북구 인촌로13길 55,37.588784,127.0222941
ChIJb1tdRl29fDURHbxl1ozHjCI,칼디카파 카페,대한민국 서울특별시 성북구 동선동 24-2,37.595271,127.0204982
